0.005000	13.201200	13.400900
0.015000	14.000000	12.000000
0.025000	14.489200	12.233800
0.035000	15.000000	13.000000
0.045000	15.000000	13.000000
0.055000	15.000000	13.000000
0.065000	14.920000	13.000000
0.075000	18.001400	13.982100
0.085000	24.208600	14.000000
0.095000	22.552200	13.520600
0.105000	20.526300	13.000000
0.115000	18.875800	13.732600
0.125000	17.500000	19.736900
0.135000	16.333300	19.661200
0.145000	15.285700	18.464800
0.155000	14.664600	17.368900
0.165000	14.937600	16.393400
0.175000	15.000000	15.564400
0.185000	14.992200	14.915500
0.195000	15.000000	14.000000
0.205000	15.000000	13.492100
0.215000	17.857500	13.561300
0.225000	18.454700	13.805800
0.235000	18.144900	14.000000
0.245000	17.895500	14.000000
0.255000	17.000000	14.000000
0.265000	16.666600	15.203600
0.275000	15.993200	17.983800
0.285000	15.571400	14.160000
0.295000	15.000000	16.849300
0.305000	14.830000	16.000000
0.315000	15.787900	15.705400
0.325000	16.000000	15.000000
0.335000	15.381500	15.000000
0.345000	15.000000	14.441600
0.355000	15.857400	14.000000
0.365000	17.992200	14.000000
0.375000	17.500000	13.474200
0.385000	16.588400	14.000000
0.395000	17.000000	14.000000
0.405000	16.000000	13.893600
0.415000	15.962500	14.000000
0.425000	15.857100	16.503200
0.435000	15.000000	16.229200
0.445000	15.551500	16.000000
0.455000	15.996000	14.684500
0.465000	16.773000	15.317000
0.475000	18.058800	15.000000
0.485000	16.699200	15.000000
0.495000	15.000300	14.749400
0.505000	16.958400	14.000000
0.515000	17.000000	14.000000
0.525000	17.000000	14.000000
0.535000	16.137700	14.000000
0.545000	15.996400	13.636000
0.555000	16.000000	14.000000
0.565000	16.000000	14.000000
0.575000	15.142800	14.823600
0.585000	15.663100	15.852800
0.595000	16.000200	16.000000
0.605000	18.000000	15.629000
0.615000	17.658800	15.000000
0.625000	17.500000	14.362800
0.635000	15.431700	15.000000
0.645000	16.428600	15.000000
0.655000	17.000000	14.292800
0.665000	16.642900	14.000000
0.675000	16.000000	14.000000
0.685000	16.000000	13.936400
0.695000	15.848000	14.000000
0.705000	16.000000	13.733900
0.715000	15.428500	13.987700
0.725000	15.644000	14.010400
0.735000	17.333400	16.000000
0.745000	17.965500	15.931000
0.755000	17.000000	15.000000
0.765000	16.795100	15.000000
0.775000	16.427000	14.916000
0.785000	15.857200	14.654000
0.795000	17.000000	14.844800
0.805000	16.000000	14.694900
0.815000	15.997600	14.000000
0.825000	16.000000	14.000000
0.835000	15.981100	14.000000
0.845000	15.875800	14.000000
0.855000	15.714200	14.000000
0.865000	16.185300	13.949800
0.875000	17.499900	13.774700
0.885000	17.000000	15.212600
0.895000	17.000000	15.227700
0.905000	16.997500	15.000000
0.915000	16.977200	15.000000
0.925000	15.506000	15.000000
0.935000	16.333300	15.000000
0.945000	16.000000	15.000000
0.955000	16.000000	14.518500
0.965000	16.000000	14.091400
0.975000	16.000000	14.000000
0.985000	16.000000	14.468200
0.995000	15.894100	16.000000
