0.010000	0.000000	0.000001
0.020000	0.000000	0.000000
0.030000	0.000000	0.000000
0.040000	0.000000	0.000000
0.050000	0.000000	0.000000
0.060000	0.000000	0.000000
0.070000	0.000000	0.000000
0.080000	0.000000	0.000001
0.090000	0.000000	0.000011
0.100000	0.000000	0.000080
0.110000	0.000002	0.000395
0.120000	0.000011	0.001445
0.130000	0.000037	0.004200
0.140000	0.000105	0.010196
0.150000	0.000258	0.021479
0.160000	0.000560	0.040366
0.170000	0.001099	0.069131
0.180000	0.001982	0.109669
0.190000	0.003336	0.163236
0.200000	0.005292	0.230298
0.210000	0.007985	0.310495
0.220000	0.011542	0.402708
0.230000	0.016074	0.505192
0.240000	0.021673	0.615751
0.250000	0.028408	0.731914
0.260000	0.036321	0.851109
0.270000	0.045431	0.970803
0.280000	0.055731	1.088619
0.290000	0.067190	1.202416
0.300000	0.079760	1.310339
0.310000	0.093372	1.410851
0.320000	0.107948	1.502736
0.330000	0.123395	1.585086
0.340000	0.139616	1.657288
0.350000	0.156506	1.718989
0.360000	0.173960	1.770066
0.370000	0.191872	1.810596
0.380000	0.210138	1.840817
0.390000	0.228655	1.861103
0.400000	0.247328	1.871928
0.410000	0.266064	1.873846
0.420000	0.284778	1.867464
0.430000	0.303388	1.853424
0.440000	0.321823	1.832386
0.450000	0.340015	1.805016
0.460000	0.357904	1.771970
0.470000	0.375437	1.733888
0.480000	0.392567	1.691389
0.490000	0.409252	1.645062
0.500000	0.425457	1.595465
0.510000	0.441152	1.543121
0.520000	0.456312	1.488517
0.530000	0.470917	1.432104
0.540000	0.484950	1.374297
0.550000	0.498399	1.315474
0.560000	0.511257	1.255981
0.570000	0.523518	1.196128
0.580000	0.535179	1.136196
0.590000	0.546242	1.076434
0.600000	0.556709	1.017065
0.610000	0.566586	0.958284
0.620000	0.575878	0.900262
0.630000	0.584594	0.843149
0.640000	0.592744	0.787073
0.650000	0.600339	0.732143
0.660000	0.607391	0.678452
0.670000	0.613912	0.626075
0.680000	0.619917	0.575076
0.690000	0.625419	0.525503
0.700000	0.630432	0.477395
0.710000	0.634972	0.430778
0.720000	0.639053	0.385672
0.730000	0.642690	0.342085
0.740000	0.645899	0.300022
0.750000	0.648696	0.259478
0.760000	0.651094	0.220445
0.770000	0.653110	0.182908
0.780000	0.654757	0.146849
0.790000	0.656051	0.112246
0.800000	0.657007	0.079074
0.810000	0.657638	0.047306
0.820000	0.657957	0.016911
0.830000	0.657980	-0.012141
0.840000	0.657719	-0.039883
0.850000	0.657187	-0.066351
0.860000	0.656396	-0.091578
0.870000	0.655359	-0.115601
0.880000	0.654088	-0.138455
0.890000	0.652594	-0.160177
0.900000	0.650888	-0.180802
0.910000	0.648981	-0.200367
0.920000	0.646884	-0.218907
0.930000	0.644607	-0.236459
0.940000	0.642158	-0.253056
0.950000	0.639549	-0.268734
0.960000	0.636786	-0.283526
0.970000	0.633881	-0.297465
0.980000	0.630840	-0.310585
0.990000	0.627672	-0.322916
1.000000	0.624384	-0.334490
