0.005000	3.000000	3.000200
0.015000	3.000000	3.000000
0.025000	3.000000	3.000000
0.035000	3.000000	3.000000
0.045000	3.000000	3.000000
0.055000	3.000000	3.000000
0.065000	3.000000	3.000000
0.075000	3.000000	3.000000
0.085000	3.000000	3.000000
0.095000	3.000000	3.000000
0.105000	3.000000	3.000000
0.115000	3.000000	3.000000
0.125000	3.000000	3.000000
0.135000	3.000000	3.000000
0.145000	3.000000	3.000000
0.155000	3.000000	3.000000
0.165000	3.000000	3.000000
0.175000	3.000000	3.000000
0.185000	3.000000	3.000000
0.195000	3.000000	3.000000
0.205000	3.000000	3.000000
0.215000	3.000000	3.000000
0.225000	3.000000	3.000000
0.235000	3.000000	3.000000
0.245000	3.000000	3.000000
0.255000	3.000000	3.000000
0.265000	3.000000	3.000000
0.275000	3.000000	3.000000
0.285000	3.000000	3.000000
0.295000	3.000000	3.000000
0.305000	3.000000	3.000000
0.315000	3.000000	3.000000
0.325000	3.000000	3.000000
0.335000	3.000000	3.000000
0.345000	3.000000	3.000000
0.355000	3.000000	3.000000
0.365000	3.000000	3.000000
0.375000	3.000000	3.000000
0.385000	3.000000	3.000000
0.395000	3.000000	3.000000
0.405000	3.000000	3.000000
0.415000	3.000000	3.000000
0.425000	3.000000	3.000000
0.435000	3.000000	3.000000
0.445000	3.000000	3.000000
0.455000	3.000000	3.000000
0.465000	3.000000	3.000000
0.475000	3.000000	3.000000
0.485000	3.000000	3.000000
0.495000	3.000000	3.000000
0.505000	5.000000	3.000000
0.515000	5.000000	3.000000
0.525000	5.000000	3.000000
0.535000	5.000000	3.000000
0.545000	5.000000	3.000000
0.555000	5.000000	3.000000
0.565000	5.000000	3.000000
0.575000	5.000000	3.000000
0.585000	5.000000	3.000000
0.595000	5.000000	3.000000
0.605000	5.000000	3.000000
0.615000	5.000000	3.000000
0.625000	5.000000	3.000000
0.635000	5.000000	3.000000
0.645000	5.000000	3.000000
0.655000	5.000000	3.000000
0.665000	4.666600	3.000000
0.675000	4.000000	3.000000
0.685000	4.000000	3.000000
0.695000	4.000000	3.000000
0.705000	4.000000	3.000000
0.715000	4.000000	3.970400
0.725000	4.000000	5.000000
0.735000	4.000000	5.000000
0.745000	4.000000	5.000000
0.755000	4.000000	5.000000
0.765000	4.000000	5.000000
0.775000	4.000000	5.000000
0.785000	4.000000	5.000000
0.795000	4.000000	5.000000
0.805000	4.000000	5.000000
0.815000	4.000000	4.967400
0.825000	4.000000	4.000000
0.835000	4.000000	4.000000
0.845000	4.000000	4.000000
0.855000	4.000000	4.000000
0.865000	4.000000	4.000000
0.875000	4.000000	4.000000
0.885000	4.000000	4.000000
0.895000	4.000000	4.000000
0.905000	4.000000	4.000000
0.915000	4.000000	4.000000
0.925000	4.000000	4.000000
0.935000	4.000000	4.000000
0.945000	4.000000	4.000000
0.955000	4.000000	4.000000
0.965000	4.000000	4.000000
0.975000	4.000000	4.000000
0.985000	4.000000	4.000000
0.995000	3.999900	4.000000
